region_id,region_name,state,date,doy,observed_ili,atypical_ili,anomaly_diff,forecast_expected,forecast_lower,forecast_upper
01099,Monroe County,AL,2020-05-10,131,,,,1.6341774743,0.5022813033,2.7660736452
01063,Greene County,AL,2020-05-10,131,,,,1.9530998101,0.8593554466,3.0468441735
01095,Marshall County,AL,2020-05-10,131,,,0.0,1.2553688595,0.0699905732,2.4407471458
01041,Crenshaw County,AL,2020-05-10,131,,,,1.2522357031,0.0733672903,2.4311041158
01015,Calhoun County,AL,2020-05-10,131,,,0.0,1.130022652,0.0,2.3800916626
01033,Colbert County,AL,2020-05-10,131,,,0.0,1.6040877369,0.4082878075,2.7998876663
01029,Cleburne County,AL,2020-05-10,131,,,,1.3621186519,0.0823876181,2.6418496858
01077,Lauderdale County,AL,2020-05-10,131,,,0.0,1.8160489094,0.6240687078,3.0080291111
01027,Clay County,AL,2020-05-10,131,,,,1.4672698463,0.2027280276,2.7318116651
01079,Lawrence County,AL,2020-05-10,131,,,,1.5159950234,0.3033207897,2.728669257
01071,Jackson County,AL,2020-05-10,131,,,,1.4439015998,0.2087464833,2.6790567163
01073,Jefferson County,AL,2020-05-10,131,,,0.0,1.4763822516,0.2844873498,2.6682771535
01031,Coffee County,AL,2020-05-10,131,,,0.0,1.3075668149,0.091327447,2.5238061827
01075,Lamar County,AL,2020-05-10,131,,,,1.7567300986,0.6401031655,2.8733570317
01085,Lowndes County,AL,2020-05-10,131,,,,1.4780761862,0.3249174894,2.631234883
01067,Henry County,AL,2020-05-10,131,,,,1.5591610178,0.2934820406,2.824839995
01037,Coosa County,AL,2020-05-10,131,,,,1.220723843,0.0330600423,2.4083876436
01023,Choctaw County,AL,2020-05-10,131,,,,1.9620289422,0.8639561003,3.0601017841
01081,Lee County,AL,2020-05-10,131,,,0.0,1.3053187273,0.0367586187,2.5738788358
01035,Conecuh County,AL,2020-05-10,131,,,,1.6518370674,0.5209526092,2.7827215257
01083,Limestone County,AL,2020-05-10,131,,,0.0,1.2780828315,0.0511275985,2.5050380644
01025,Clarke County,AL,2020-05-10,131,,,,1.9390217203,0.8153982335,3.0626452071
01069,Houston County,AL,2020-05-10,131,,,0.0,1.1914135265,0.0,2.4328122477
01113,Russell County,AL,2020-05-10,131,,,0.0,1.4510354652,0.1913551675,2.7107157629
01107,Pickens County,AL,2020-05-10,131,,,,1.981308091,0.9208454422,3.0417707399
01007,Bibb County,AL,2020-05-10,131,,,,1.542904175,0.4079692139,2.6778391361
01051,Elmore County,AL,2020-05-10,131,,,0.0,1.3022768736,0.1105966747,2.4939570726
01045,Dale County,AL,2020-05-10,131,,,0.0,1.4676753228,0.2154644664,2.7198861792
01105,Perry County,AL,2020-05-10,131,,,,1.7424849313,0.6223172874,2.8626525751
01005,Barbour County,AL,2020-05-10,131,,,,1.4469422856,0.1824527515,2.7114318196
01047,Dallas County,AL,2020-05-10,131,,,,1.7707051354,0.6563071361,2.8851031347
01111,Randolph County,AL,2020-05-10,131,,,0.0,1.454305805,0.145050402,2.763561208
01109,Pike County,AL,2020-05-10,131,,,,1.1479715689,0.0,2.3638809928
01009,Blount County,AL,2020-05-10,131,,,,1.3009344569,0.117255123,2.4846137907
01055,Etowah County,AL,2020-05-10,131,,,0.0,1.3083440413,0.0783299048,2.5383581779
01003,Baldwin County,AL,2020-05-10,131,,,0.0,1.7040167673,0.5822130066,2.825820528
01053,Escambia County,AL,2020-05-10,131,,,,1.6010003677,0.4880816389,2.7139190965
01011,Bullock County,AL,2020-05-10,131,,,,1.2727249845,0.0486558218,2.4967941472
01043,Cullman County,AL,2020-05-10,131,,,0.0,1.3020269585,0.1077048171,2.4963490999
01059,Franklin County,AL,2020-05-10,131,,,,1.4513619186,0.2743321331,2.6283917041
01101,Montgomery County,AL,2020-05-10,131,,,0.0,1.2294574634,0.0676103292,2.3913045976
01049,DeKalb County,AL,2020-05-10,131,,,,1.3605878129,0.0934950653,2.6276805605
01001,Autauga County,AL,2020-05-10,131,,,0.0,1.4756736042,0.2927871954,2.6585600129
01115,St. Clair County,AL,2020-05-10,131,,,0.0,1.3155129081,0.0672742548,2.5637515613
01103,Morgan County,AL,2020-05-10,131,,,0.0,1.4157008209,0.1754013442,2.6560002977
01057,Fayette County,AL,2020-05-10,131,,,,1.4973684536,0.333195215,2.6615416921
01049,DeKalb County,AL,2020-05-11,132,,,,1.3290078002,0.0619150526,2.5961005478
01033,Colbert County,AL,2020-05-11,132,,,0.0,1.5752736627,0.3794737332,2.7710735921
01039,Covington County,AL,2020-05-11,132,,,,1.3653087783,0.2124711264,2.5181464303
01043,Cullman County,AL,2020-05-11,132,,,0.0,1.2732063181,0.0788841767,2.4675284595
01041,Crenshaw County,AL,2020-05-11,132,,,,1.2244249765,0.0455565638,2.4032933892
01037,Coosa County,AL,2020-05-11,132,,,,1.1957363575,0.0080725569,2.3834001581
01035,Conecuh County,AL,2020-05-11,132,,,,1.6212867091,0.4904022509,2.7521711673
01047,Dallas County,AL,2020-05-11,132,,,,1.7296813865,0.6152833873,2.8440793858
01045,Dale County,AL,2020-05-11,132,,,0.0,1.441846603,0.1896357467,2.6940574594
01011,Bullock County,AL,2020-05-11,132,,,,1.2418339042,0.0177647415,2.4659030669
01009,Blount County,AL,2020-05-11,132,,,,1.2690644524,0.0853851186,2.4527437863
01013,Butler County,AL,2020-05-11,132,,,,1.6017081586,0.4253637061,2.7780526112
01003,Baldwin County,AL,2020-05-11,132,,,0.0,1.6800774348,0.5582736741,2.8018811955
01001,Autauga County,AL,2020-05-11,132,,,0.0,1.4467176335,0.2638312248,2.6296040422
01007,Bibb County,AL,2020-05-11,132,,,,1.5117454402,0.3768104791,2.6466804013
01005,Barbour County,AL,2020-05-11,132,,,,1.4194052354,0.1549157014,2.6838947694
01027,Clay County,AL,2020-05-11,132,,,,1.4339237132,0.1693818944,2.6984655319
01025,Clarke County,AL,2020-05-11,132,,,,1.9127693843,0.7891458975,3.0363928711
01031,Coffee County,AL,2020-05-11,132,,,0.0,1.2726189368,0.0563795689,2.4888583046
01029,Cleburne County,AL,2020-05-11,132,,,,1.3259982618,0.0462672279,2.6057292956
01017,Chambers County,AL,2020-05-11,132,,,,1.3229951823,0.0106207289,2.6353696357
01019,Cherokee County,AL,2020-05-11,132,,,0.0,1.1939842626,0.0,2.4733016137
01015,Calhoun County,AL,2020-05-11,132,,,0.0,1.094361201,0.0,2.3444302115
01023,Choctaw County,AL,2020-05-11,132,,,,1.9243521169,0.826279275,3.0224249588
01021,Chilton County,AL,2020-05-11,132,,,,1.3221711302,0.1854628742,2.4588793862
01095,Marshall County,AL,2020-05-11,132,,,0.0,1.2299744104,0.0445961241,2.4153526967
01093,Marion County,AL,2020-05-11,132,,,,1.4876974571,0.3201797456,2.6552151686
01099,Monroe County,AL,2020-05-11,132,,,,1.6039000697,0.4720038988,2.7357962406
01097,Mobile County,AL,2020-05-11,132,,,0.0,1.8614011732,0.7536998831,2.9691024634
01087,Macon County,AL,2020-05-11,132,,,,1.3509995028,0.1214950824,2.5805039232
01085,Lowndes County,AL,2020-05-11,132,,,,1.445689194,0.2925304972,2.5988478907
01091,Marengo County,AL,2020-05-11,132,,,,1.9586510537,0.8702796312,3.0470224761
01089,Madison County,AL,2020-05-11,132,,,0.0,1.408910192,0.1558073451,2.6620130389
01129,Washington County,AL,2020-05-11,132,,,,2.0066712431,0.9258511157,3.0874913704
01111,Randolph County,AL,2020-05-11,132,,,0.0,1.4278596297,0.1186042267,2.7371150327
01127,Walker County,AL,2020-05-11,132,,,,1.4898747916,0.2776475825,2.7021020008
01109,Pike County,AL,2020-05-11,132,,,,1.1189912353,0.0,2.3349006592
01133,Winston County,AL,2020-05-11,132,,,,1.4696982348,0.2602408073,2.6791556623
01131,Wilcox County,AL,2020-05-11,132,,,,1.6464578137,0.5426671563,2.7502484711
01119,Sumter County,AL,2020-05-11,132,,,,1.7328758081,0.6896503966,2.7761012195
01117,Shelby County,AL,2020-05-11,132,,,0.0,1.4850581263,0.2813516177,2.6887646348
01115,St. Clair County,AL,2020-05-11,132,,,0.0,1.2847706213,0.036531968,2.5330092745
01125,Tuscaloosa County,AL,2020-05-11,132,,,0.0,1.7736875951,0.6513785824,2.8959966078
01113,Russell County,AL,2020-05-11,132,,,0.0,1.4174420029,0.1577617052,2.6771223006
01123,Tallapoosa County,AL,2020-05-11,132,,,,1.3062074541,0.0233847677,2.5890301405
01121,Talladega County,AL,2020-05-11,132,,,0.0,1.2399378483,0.0171837344,2.4626919622
01103,Morgan County,AL,2020-05-11,132,,,0.0,1.389176993,0.1488775163,2.6294764697
01101,Montgomery County,AL,2020-05-11,132,,,0.0,1.2022786906,0.0404315564,2.3641258249
01107,Pickens County,AL,2020-05-11,132,,,,1.9315875898,0.871124941,2.9920502387
01105,Perry County,AL,2020-05-11,132,,,,1.7034937166,0.5833260728,2.8236613604
01061,Geneva County,AL,2020-05-11,132,,,,1.3278635071,0.0910035138,2.5647235003
01059,Franklin County,AL,2020-05-11,132,,,,1.4097478766,0.2327180911,2.5867776621
01065,Hale County,AL,2020-05-11,132,,,,1.8893487284,0.8084233497,2.9702741072
01063,Greene County,AL,2020-05-11,132,,,,1.8944254993,0.8006811359,2.9881698628
01053,Escambia County,AL,2020-05-11,132,,,,1.5717929169,0.4588741881,2.6847116457
01051,Elmore County,AL,2020-05-11,132,,,0.0,1.2754479165,0.0837677175,2.4671281155
01057,Fayette County,AL,2020-05-11,132,,,,1.4702335681,0.3060603295,2.6344068066
01055,Etowah County,AL,2020-05-11,132,,,0.0,1.2769216001,0.0469074636,2.5069357367
01067,Henry County,AL,2020-05-11,132,,,,1.5292401445,0.2635611673,2.7949191217
01077,Lauderdale County,AL,2020-05-11,132,,,0.0,1.7737347212,0.5817545196,2.9657149229
01079,Lawrence County,AL,2020-05-11,132,,,,1.4855668262,0.2728925925,2.6982410598
01075,Lamar County,AL,2020-05-11,132,,,,1.7278524583,0.6112255253,2.8444793914
01083,Limestone County,AL,2020-05-11,132,,,0.0,1.2411615375,0.0142063046,2.4681167705
01081,Lee County,AL,2020-05-11,132,,,0.0,1.2761045939,0.0075444854,2.5446647025
01069,Houston County,AL,2020-05-11,132,,,0.0,1.1650315181,0.0,2.4064302394
01071,Jackson County,AL,2020-05-11,132,,,,1.4143102321,0.1791551157,2.6494653486
01073,Jefferson County,AL,2020-05-11,132,,,0.0,1.4406376987,0.2487427969,2.6325326005
01081,Lee County,AL,2020-05-12,133,,,0.0,1.24795815,0.0,2.5165182585
01087,Macon County,AL,2020-05-12,133,,,,1.3203191182,0.0908146978,2.5498235386
01079,Lawrence County,AL,2020-05-12,133,,,,1.4520217798,0.2393475461,2.6646960134
01127,Walker County,AL,2020-05-12,133,,,,1.4502718711,0.2380446619,2.6624990802
01085,Lowndes County,AL,2020-05-12,133,,,,1.4101608268,0.25700213,2.5633195236
01129,Washington County,AL,2020-05-12,133,,,,1.9545289678,0.8737088405,3.0353490952
01083,Limestone County,AL,2020-05-12,133,,,0.0,1.2216110743,0.0,2.4485663073
01133,Winston County,AL,2020-05-12,133,,,,1.4362686985,0.226811271,2.645726126
01071,Jackson County,AL,2020-05-12,133,,,,1.3911889791,0.1560338627,2.6263440956
01067,Henry County,AL,2020-05-12,133,,,,1.4957869592,0.230107982,2.7614659364
01069,Houston County,AL,2020-05-12,133,,,0.0,1.1376835956,0.0,2.3790823169
01075,Lamar County,AL,2020-05-12,133,,,,1.6436226725,0.5269957394,2.7602496056
01131,Wilcox County,AL,2020-05-12,133,,,,1.6163650394,0.512574382,2.7201556968
01077,Lauderdale County,AL,2020-05-12,133,,,0.0,1.7271571365,0.5351769348,2.9191373382
01073,Jefferson County,AL,2020-05-12,133,,,0.0,1.3931180085,0.2012231066,2.5850129103
01119,Sumter County,AL,2020-05-12,133,,,,1.6800035493,0.6367781379,2.7232289607
01107,Pickens County,AL,2020-05-12,133,,,,1.8687911179,0.8083284691,2.9292537667
01105,Perry County,AL,2020-05-12,133,,,,1.6628068789,0.5426392351,2.7829745228
01103,Morgan County,AL,2020-05-12,133,,,0.0,1.3542039573,0.1139044806,2.594503434
01113,Russell County,AL,2020-05-12,133,,,0.0,1.3848168188,0.1251365211,2.6444971165
01115,St. Clair County,AL,2020-05-12,133,,,0.0,1.2562687096,0.0080300563,2.5045073629
01109,Pike County,AL,2020-05-12,133,,,,1.0872179468,0.0,2.3031273706
01117,Shelby County,AL,2020-05-12,133,,,0.0,1.446225032,0.2425185235,2.6499315406
01111,Randolph County,AL,2020-05-12,133,,,0.0,1.4039526253,0.0946972223,2.7132080283
01093,Marion County,AL,2020-05-12,133,,,,1.4595484421,0.2920307306,2.6270661536
01125,Tuscaloosa County,AL,2020-05-12,133,,,0.0,1.7327971419,0.6104881291,2.8551061546
01095,Marshall County,AL,2020-05-12,133,,,0.0,1.2012938632,0.0159155769,2.3866721495
01089,Madison County,AL,2020-05-12,133,,,0.0,1.3914929234,0.1383900765,2.6445957703
01091,Marengo County,AL,2020-05-12,133,,,,1.9231088751,0.8347374527,3.0114802976
01099,Monroe County,AL,2020-05-12,133,,,,1.5723222141,0.4404260431,2.704218385
01101,Montgomery County,AL,2020-05-12,133,,,0.0,1.1715115963,0.0096644621,2.3333587305
01121,Talladega County,AL,2020-05-12,133,,,0.0,1.2103362761,0.0,2.43309039
01097,Mobile County,AL,2020-05-12,133,,,0.0,1.8196266408,0.7119253506,2.927327931
01123,Tallapoosa County,AL,2020-05-12,133,,,,1.2784718835,0.0,2.5612945699
01027,Clay County,AL,2020-05-12,133,,,,1.4009242391,0.1363824203,2.6654660579
01029,Cleburne County,AL,2020-05-12,133,,,,1.2909069146,0.0111758808,2.5706379484
01021,Chilton County,AL,2020-05-12,133,,,,1.2916507141,0.1549424581,2.4283589701
01023,Choctaw County,AL,2020-05-12,133,,,,1.8627253834,0.7646525414,2.9607982253
01025,Clarke County,AL,2020-05-12,133,,,,1.8724577973,0.7488343104,2.9960812841
01037,Coosa County,AL,2020-05-12,133,,,,1.1688340608,0.0,2.3564978614
01041,Crenshaw County,AL,2020-05-12,133,,,,1.1910780037,0.0122095909,2.3699464164
01039,Covington County,AL,2020-05-12,133,,,,1.3294708347,0.1766331827,2.4823084867
01033,Colbert County,AL,2020-05-12,133,,,0.0,1.537891498,0.3420915685,2.7336914274
01031,Coffee County,AL,2020-05-12,133,,,0.0,1.2400693252,0.0238299573,2.456308693
01035,Conecuh County,AL,2020-05-12,133,,,,1.5905089517,0.4596244935,2.7213934099
01007,Bibb County,AL,2020-05-12,133,,,,1.4808532779,0.3459183168,2.615788239
01005,Barbour County,AL,2020-05-12,133,,,,1.3940623466,0.1295728126,2.6585518807
01009,Blount County,AL,2020-05-12,133,,,,1.2321859976,0.0485066637,2.4158653314
01001,Autauga County,AL,2020-05-12,133,,,0.0,1.4160051501,0.2331187414,2.5988915588
01003,Baldwin County,AL,2020-05-12,133,,,0.0,1.6544274523,0.5326236916,2.776231213
01017,Chambers County,AL,2020-05-12,133,,,,1.2964131742,0.0,2.6087876276
01015,Calhoun County,AL,2020-05-12,133,,,0.0,1.068100761,0.0,2.3181697716
01019,Cherokee County,AL,2020-05-12,133,,,0.0,1.1713131559,0.0,2.4506305071
01011,Bullock County,AL,2020-05-12,133,,,,1.2080212865,0.0,2.4320904492
01013,Butler County,AL,2020-05-12,133,,,,1.5593300039,0.3829855514,2.7356744565
01049,DeKalb County,AL,2020-05-12,133,,,,1.2967561346,0.029663387,2.5638488822
01051,Elmore County,AL,2020-05-12,133,,,0.0,1.2455316434,0.0538514444,2.4372118423
01061,Geneva County,AL,2020-05-12,133,,,,1.301255344,0.0643953507,2.5381153372
01059,Franklin County,AL,2020-05-12,133,,,,1.3850825666,0.2080527811,2.5621123521
01057,Fayette County,AL,2020-05-12,133,,,,1.4440058663,0.2798326277,2.6081791048
01055,Etowah County,AL,2020-05-12,133,,,0.0,1.2400376131,0.0100234765,2.4700517496
01053,Escambia County,AL,2020-05-12,133,,,,1.5405398958,0.4276211671,2.6534586246
01043,Cullman County,AL,2020-05-12,133,,,0.0,1.2411332587,0.0468111173,2.4354554001
01045,Dale County,AL,2020-05-12,133,,,0.0,1.4071283515,0.1549174951,2.6593392078
01047,Dallas County,AL,2020-05-12,133,,,,1.6884682961,0.5740702968,2.8028662954
01065,Hale County,AL,2020-05-12,133,,,,1.8425733752,0.7616479964,2.9234987539
01063,Greene County,AL,2020-05-12,133,,,,1.8200600031,0.7263156397,2.9138043666
01073,Jefferson County,AL,2020-05-13,134,,,0.0,1.3402195351,0.1483246333,2.532114437
01015,Calhoun County,AL,2020-05-13,134,,,0.0,1.0416434637,0.0,2.2917124743
01067,Henry County,AL,2020-05-13,134,,,,1.4740685179,0.2083895407,2.7397474951
01117,Shelby County,AL,2020-05-13,134,,,0.0,1.3998246712,0.1961181626,2.6035311797
01133,Winston County,AL,2020-05-13,134,,,,1.3899779964,0.180520569,2.5994354239
01121,Talladega County,AL,2020-05-13,134,,,0.0,1.1736726937,0.0,2.3964268076
01065,Hale County,AL,2020-05-13,134,,,,1.7940110017,0.7130856229,2.8749363804
01119,Sumter County,AL,2020-05-13,134,,,,1.6252799246,0.5820545132,2.668505336
01001,Autauga County,AL,2020-05-13,134,,,0.0,1.3791368338,0.196250425,2.5620232425
01057,Fayette County,AL,2020-05-13,134,,,,1.4071678886,0.2429946501,2.5713411271
01013,Butler County,AL,2020-05-13,134,,,,1.5158395218,0.3394950693,2.6921839744
01011,Bullock County,AL,2020-05-13,134,,,,1.1719002873,0.0,2.39596945
01127,Walker County,AL,2020-05-13,134,,,,1.3993648371,0.1871376279,2.6115920463
01131,Wilcox County,AL,2020-05-13,134,,,,1.5736692041,0.4698785467,2.6774598615
01061,Geneva County,AL,2020-05-13,134,,,,1.2665295271,0.0296695338,2.5033895203
01063,Greene County,AL,2020-05-13,134,,,,1.7457566278,0.6520122644,2.8395009913
01071,Jackson County,AL,2020-05-13,134,,,,1.3502744563,0.1151193398,2.5854295728
01129,Washington County,AL,2020-05-13,134,,,,1.9022350456,0.8214149183,2.983055173
01069,Houston County,AL,2020-05-13,134,,,0.0,1.1123783722,0.0,2.3537770935
01007,Bibb County,AL,2020-05-13,134,,,,1.4359656345,0.3010306734,2.5709005956
01005,Barbour County,AL,2020-05-13,134,,,,1.3722812886,0.1077917546,2.6367708226
01059,Franklin County,AL,2020-05-13,134,,,,1.3471429834,0.1701131979,2.5241727689
01123,Tallapoosa County,AL,2020-05-13,134,,,,1.243035946,0.0,2.5258586324
01003,Baldwin County,AL,2020-05-13,134,,,0.0,1.6093545903,0.4875508296,2.7311583511
01009,Blount County,AL,2020-05-13,134,,,,1.2036279068,0.019948573,2.3873072407
01125,Tuscaloosa County,AL,2020-05-13,134,,,0.0,1.6845211389,0.5622121262,2.8068301516
01033,Colbert County,AL,2020-05-13,134,,,0.0,1.5017304481,0.3059305187,2.6975303775
01099,Monroe County,AL,2020-05-13,134,,,,1.5335523222,0.4016561513,2.6654484932
01101,Montgomery County,AL,2020-05-13,134,,,0.0,1.1338208923,0.0,2.2956680265
01103,Morgan County,AL,2020-05-13,134,,,0.0,1.3201164722,0.0798169955,2.5604159489
01047,Dallas County,AL,2020-05-13,134,,,,1.6390536177,0.5246556185,2.753451617
01085,Lowndes County,AL,2020-05-13,134,,,,1.3654920314,0.2123333346,2.5186507281
01031,Coffee County,AL,2020-05-13,134,,,0.0,1.2108224238,0.0,2.4270617916
01035,Conecuh County,AL,2020-05-13,134,,,,1.5466100906,0.4157256324,2.6774945488
01043,Cullman County,AL,2020-05-13,134,,,0.0,1.2067883147,0.0124661733,2.4011104561
01093,Marion County,AL,2020-05-13,134,,,,1.4171985778,0.2496808663,2.5847162893
01089,Madison County,AL,2020-05-13,134,,,0.0,1.3742314078,0.1211285609,2.6273342547
01039,Covington County,AL,2020-05-13,134,,,,1.2881092456,0.1352715937,2.4409468976
01041,Crenshaw County,AL,2020-05-13,134,,,,1.1575784774,0.0,2.3364468901
01091,Marengo County,AL,2020-05-13,134,,,,1.8813766112,0.7930051888,2.9697480337
01087,Macon County,AL,2020-05-13,134,,,,1.2833685808,0.0538641604,2.5128730012
01097,Mobile County,AL,2020-05-13,134,,,0.0,1.7663661055,0.6586648153,2.8740673957
01045,Dale County,AL,2020-05-13,134,,,0.0,1.3890083182,0.1367974619,2.6412191746
01037,Coosa County,AL,2020-05-13,134,,,,1.1348303882,0.0,2.3224941888
01095,Marshall County,AL,2020-05-13,134,,,0.0,1.1790245502,0.0,2.3644028365
01113,Russell County,AL,2020-05-13,134,,,0.0,1.3457440595,0.0860637618,2.6054243572
01079,Lawrence County,AL,2020-05-13,134,,,,1.40756236,0.1948881263,2.6202365936
01111,Randolph County,AL,2020-05-13,134,,,0.0,1.3724364846,0.0631810816,2.6816918876
01053,Escambia County,AL,2020-05-13,134,,,,1.5050659886,0.3921472598,2.6179847173
01021,Chilton County,AL,2020-05-13,134,,,,1.2588418497,0.1221335937,2.3955501057
01017,Chambers County,AL,2020-05-13,134,,,,1.2643673684,0.0,2.5767418218
01075,Lamar County,AL,2020-05-13,134,,,,1.5941245279,0.4774975948,2.710751461
01019,Cherokee County,AL,2020-05-13,134,,,0.0,1.1500359768,0.0,2.4293533279
01077,Lauderdale County,AL,2020-05-13,134,,,0.0,1.6806197823,0.4886395806,2.872599984
01055,Etowah County,AL,2020-05-13,134,,,0.0,1.2140007142,0.0,2.4440148507
01115,St. Clair County,AL,2020-05-13,134,,,0.0,1.227260247,0.0,2.4754989003
01105,Perry County,AL,2020-05-13,134,,,,1.6099102963,0.4897426524,2.7300779401
01027,Clay County,AL,2020-05-13,134,,,,1.3585266234,0.0939848047,2.6230684422
01029,Cleburne County,AL,2020-05-13,134,,,,1.2675352865,0.0,2.5472663203
01083,Limestone County,AL,2020-05-13,134,,,0.0,1.2030250743,0.0,2.4299803072
01049,DeKalb County,AL,2020-05-13,134,,,,1.2750544742,0.0079617266,2.5421472218
01109,Pike County,AL,2020-05-13,134,,,,1.0558339345,0.0,2.2717433583
01023,Choctaw County,AL,2020-05-13,134,,,,1.8083418546,0.7102690126,2.9064146965
01081,Lee County,AL,2020-05-13,134,,,0.0,1.2141750582,0.0,2.4827351668
01025,Clarke County,AL,2020-05-13,134,,,,1.8230406318,0.699417145,2.9466641186
01051,Elmore County,AL,2020-05-13,134,,,0.0,1.2086215209,0.0169413219,2.4003017199
